1,-0.4521484375,0.997802734375,0.189697265625,45.6328125,51.015625,-56.1953125
2,-0.26025390625,0.744384765625,-0.4208984375,-139.015625,165.78125,-171.421875
3,0.6513671875,-0.43896484375,-2.64990234375,-191.4140625,214.0234375,-221.734375
4,1.1787109375,-1.094482421875,-1.798095703125,-41.6640625,-256,-256
5,-0.36376953125,0.5166015625,0.38330078125,101.6328125,54.40625,-256
6,-0.327880859375,0.44873046875,0.41650390625,-4.3125,-146.2265625,-256
7,7.999755859375,-6.918212890625,1.626708984375,-256,-201.2109375,0.9296875
8,-0.208984375,0.56494140625,-0.047607421875,255.9921875,255.9921875,255.9921875
9,-0.0126953125,0.159912109375,0.076171875,255.9921875,172.65625,99.703125
10,-0.257568359375,0.388427734375,-0.07568359375,255.9921875,255.9921875,255.9921875
11,-0.23828125,0.20751953125,-0.05517578125,-256,255.9921875,255.9921875
12,-0.01171875,0.044921875,-0.032470703125,-256,255.9921875,-256
13,-0.289306640625,0.09033203125,0.01220703125,99.9609375,255.9921875,-256
14,-0.055908203125,-0.016357421875,0.03076171875,-86.578125,227.1328125,-256
15,-0.12890625,0.230712890625,0.045166015625,-256,-37.21875,-256
16,-0.51611328125,-0.531494140625,0.176513671875,126.4296875,-69.71875,41.765625
17,-0.037841796875,-0.056396484375,-0.042236328125,-3.875,-256,-4.8984375
18,1.18310546875,0.239990234375,3.692138671875,21.953125,80.21875,-46.015625
19,0.06005859375,0.02978515625,1.010009765625,4.078125,-2.8515625,-3.1796875
20,0.028564453125,-0.016357421875,1.038330078125,5.5390625,-3.9296875,-2.5546875
21,0.05712890625,-0.028564453125,1.058837890625,4.9921875,-4.40625,-0.90625
22,0.010498046875,-0.0302734375,1.029541015625,3.53125,-3.2265625,-0.9453125
23,0.028564453125,-0.03076171875,1.0498046875,4.8515625,-2.84375,-2.1015625
