1,-0.447021484375,-0.38232421875,0.744384765625,1.4609375,-41.109375,52.15625
2,0.743896484375,0.23828125,1.3154296875,0.5,-78.2421875,155.59375
3,3.899169921875,1.457763671875,2.601806640625,-162.078125,255.9921875,176.9609375
4,-0.239990234375,0.257568359375,-0.245361328125,-256,255.9921875,255.9921875
5,7.267578125,-8,7.999755859375,-256,-256,-256
6,-4.287841796875,2.331787109375,-0.467041015625,255.9921875,255.9921875,-256
7,-1.886474609375,4.64404296875,-0.445556640625,-256,-256,-256
8,-2.651611328125,3.66650390625,-0.766357421875,255.9921875,255.9921875,-256
9,0.004638671875,2.657958984375,-0.190185546875,-256,255.9921875,-256
10,0.39306640625,-4.55908203125,-6.515625,-256,255.9921875,-256
11,-0.080322265625,0.078857421875,-0.27294921875,-182.765625,180.734375,86.203125
12,0.78662109375,-0.35400390625,-0.060791015625,-58.5078125,245.390625,-239.9765625
13,0.367431640625,0.421630859375,-0.88330078125,-18.25,-33.7109375,8.359375
14,0.277099609375,0.25537109375,-0.926513671875,5.2734375,-5.140625,-2.484375
15,0.241455078125,0.294921875,-0.9248046875,3.3984375,-3.21875,-4.1640625
16,0.263916015625,0.306396484375,-0.912109375,4.59375,-4.4296875,-3.8671875
17,0.330078125,0.318115234375,-0.94482421875,6.0703125,-4.6328125,-2.3515625
18,0.281005859375,0.25341796875,-0.961181640625,4.0546875,-4.3984375,-2.8046875
19,0.307373046875,0.253662109375,-0.90869140625,7.546875,-5.5625,-0.7109375
20,0.250244140625,0.294677734375,-0.889404296875,6.703125,-4.4609375,-2.25
21,0.283447265625,0.310546875,-0.95263671875,7.109375,-4.234375,-2.0859375
22,0.252197265625,0.29541015625,-0.86572265625,6.2265625,-4.9765625,-3.8984375
23,0.26220703125,0.2294921875,-0.915283203125,6.1484375,-6.4375,-3.21875
