1,0.254638671875,0.8896484375,0.559814453125,19,-34.6640625,-10.09375
2,0.12451171875,0.99951171875,0.25927734375,97.7265625,-55.0390625,-57.125
3,0.10009765625,1.18115234375,0.579833984375,-2.5078125,54.2734375,17.7265625
4,0.254638671875,0.798095703125,0.750732421875,-63.7109375,-109.6328125,76.96875
5,0.12255859375,0.501220703125,0.545166015625,106.90625,63.8671875,72.734375
6,-0.4453125,-2.103271484375,4.508056640625,169.453125,180.890625,203.53125
7,-0.929443359375,1.223388671875,-0.566162109375,-256,255.9921875,255.9921875
8,-0.451416015625,0.3125,-0.816162109375,255.9921875,-256,255.9921875
9,0.09765625,0.636474609375,0.192626953125,-256,-256,56.125
10,-0.15283203125,0.15869140625,-0.070068359375,-256,-256,198.84375
11,-0.18896484375,0.12109375,-0.0263671875,-254.203125,-256,246.9765625
12,-3.341064453125,0.539306640625,-8,255.9921875,-256,-256
13,-0.02685546875,0.045654296875,-0.218994140625,-256,237.7890625,101.7109375
14,0.46875,-0.11328125,-0.672607421875,-256,255.9921875,255.9921875
15,0.454833984375,0.106201171875,0.612548828125,12.1953125,-39.1328125,0.578125
16,0.272216796875,0.28173828125,0.935791015625,4.0703125,-3.703125,-0.515625
17,0.210693359375,0.30810546875,0.971435546875,4.2890625,-4.6171875,-2.765625
18,0.216552734375,0.283935546875,0.8955078125,3.0703125,-3.296875,-1.7265625
19,0.210205078125,0.326171875,0.889404296875,5.59375,-3.40625,-3.84375
