1,-0.668701171875,-0.0703125,-0.69140625,50.859375,78.9140625,-59.03125
2,-0.616943359375,-0.0478515625,-0.69677734375,-3.640625,-10.1171875,-27.5234375
3,-0.5576171875,0.448974609375,0.194580078125,-166.8125,-238.8671875,-46.9453125
4,0.705322265625,0.668212890625,2.410400390625,-256,-256,-78.890625
5,7.619873046875,3.90869140625,7.307373046875,-256,255.9921875,255.9921875
6,-0.315673828125,-0.117431640625,0.20654296875,255.9921875,-256,-155.203125
7,-0.089111328125,0.026123046875,-0.1484375,176.8203125,255.9921875,-125.859375
8,-0.0439453125,0.027099609375,0.000244140625,193,255.9921875,-108.3671875
9,-0.0009765625,-0.01025390625,0.02587890625,215.2578125,255.9921875,-95.328125
10,0.003173828125,0.061767578125,-0.04150390625,231.75,255.9921875,-82.8515625
11,-0.052978515625,0.0361328125,0.0322265625,253.8125,255.9921875,-69.25
12,0.014892578125,0.122314453125,0.05224609375,254.9765625,255.9921875,-57.9609375
13,-8,4.108154296875,-1.875,255.9921875,255.9921875,-256
14,1.089111328125,0.357421875,0.8583984375,-256,-256,-256
15,-0.22314453125,0.679931640625,-0.097412109375,-256,-256,-256
16,-0.932861328125,0.304931640625,-2.980224609375,-256,255.9921875,255.9921875
17,-0.617431640625,0.896240234375,-0.780029296875,-256,-256,-209.9921875
18,0.05615234375,0.14208984375,-0.015380859375,19.8671875,204.7265625,25.359375
19,0.0380859375,-0.062255859375,-0.96875,4.734375,-4.6328125,-0.671875
20,0.016357421875,0.025390625,-0.977294921875,3.171875,-3.6953125,-1.546875
21,-0.031494140625,-0.01416015625,-1.052001953125,4.515625,-3.1640625,-3.71875
22,-0.00390625,0.052734375,-1.064208984375,2.8984375,-2.875,-1.6796875
23,-0.00341796875,-0.009033203125,-1.014892578125,6.6953125,-3.34375,-4.1484375
