index,ax,ay,az,gx,gy,gz
1,-0.12744140625,-0.734375,-0.46923828125,11.078125,-26.140625,-3.8046875
2,-0.099365234375,-0.89599609375,-0.33935546875,19.5625,-21.6484375,-12.234375
3,-0.12353515625,-0.955322265625,-0.328857421875,8.21875,-24.5390625,-10.765625
4,-0.094482421875,-0.98876953125,-0.35302734375,10.0078125,-17.2265625,-7.28125
5,-0.082763671875,-0.90234375,-0.4052734375,9.0078125,-9.2578125,-3.609375
6,-0.087158203125,-0.9384765625,-0.37060546875,3.8828125,-11.703125,0.515625
7,-0.073974609375,-0.989990234375,-0.25341796875,5.2734375,-3.015625,0.84375
8,0.029052734375,-1.111083984375,0.015380859375,-3.828125,28.7578125,28.9140625
9,0.1083984375,-1.027587890625,0.23681640625,-74.421875,58.3046875,44.6875
10,0.036865234375,-0.02099609375,-0.052001953125,-90.6875,255.9921875,-86.6953125
11,0.017822265625,0.00732421875,-0.0302734375,-55.0625,255.9921875,-90.53125
12,-0.03662109375,0.00048828125,-0.018310546875,-25.4296875,226.15625,-92.8984375
13,7.999755859375,7.999755859375,-8,-256,-256,-256
14,-1.342529296875,2.387939453125,-0.60302734375,-256,-256,-256
15,-1.010986328125,0.466796875,2.6923828125,-256,-144.0703125,-256
16,0.029541015625,0.139892578125,-0.095947265625,-256,-102.7265625,-256
17,0.44482421875,0.361572265625,0.007080078125,37.546875,-18.375,-242.9140625
18,0.51708984375,0.569580078125,-0.070556640625,53.1640625,-50.4921875,117.6171875
19,1.33935546875,-0.547607421875,-0.241943359375,76.5703125,-144.6796875,212.1328125
20,0.544921875,0.295166015625,-0.21728515625,21.328125,-256,-91.65625
21,0.47216796875,0.060546875,-0.432373046875,-39.5625,65.875,1.734375
22,-0.03125,-0.030029296875,-1.01416015625,15.1953125,-31.3046875,-4.4140625
23,0.10986328125,-0.0322265625,-0.96728515625,3.8984375,-2.953125,-2.078125
24,0.0234375,-0.057861328125,-0.938720703125,5.3828125,-3.3359375,-1.921875
25,0.02880859375,-0.0146484375,-1.05029296875,4.203125,-4.1875,-5.2734375
26,0.105224609375,-0.01025390625,-1.07568359375,3.53125,-3.3828125,-0.171875
27,0.048583984375,-0.01953125,-0.985595703125,6.1171875,-4.140625,-2.9609375
28,0.001220703125,-0.072021484375,-0.987548828125,4.9140625,-4.5703125,-2.0078125
29,0.0400390625,-0.1220703125,-1.001708984375,6.515625,-3.921875,-3.2734375
30,0.077880859375,-0.04541015625,-1.048828125,5.84375,-5.21875,-3.8828125
