1,0.296875,0.6455078125,0.69580078125,-10.3828125,157.5625,25.0234375
2,0.1611328125,0.62255859375,1.17431640625,-3.640625,90.3828125,121.4375
3,-0.9375,-0.1416015625,1.727294921875,205.0390625,16.1796875,-6.625
4,0.03173828125,0.1015625,-0.024169921875,255.9921875,42.578125,54.1484375
5,0.0390625,0.059814453125,-0.0380859375,255.9921875,84.015625,59.3203125
6,-0.02783203125,0.10888671875,0.0390625,255.9921875,190.3359375,64.7734375
7,-0.06689453125,0.21337890625,0.0556640625,255.9921875,255.9921875,76.2421875
8,-0.081298828125,0.114501953125,0.270751953125,255.9921875,255.9921875,111.5625
9,-0.06298828125,0.04443359375,0.0146484375,-256,-165.5234375,70.953125
10,-0.0263671875,0.043701171875,-0.00048828125,-256,-196.3515625,82.703125
11,0.22412109375,-4.943603515625,0.299560546875,226.1015625,-112.3515625,255.9921875
12,-0.102783203125,-0.3056640625,0.0634765625,255.9921875,-172.1796875,-47.03125
13,-0.407958984375,0.160400390625,0.5869140625,-9.375,21.390625,-2.9609375
14,-0.05712890625,0.062744140625,0.8271484375,40.9609375,27.9765625,-4.484375
15,0.116943359375,0.172119140625,1.017822265625,6.9921875,-6.34375,-3.890625
16,0.072509765625,0.15283203125,1.0087890625,5.328125,-2.6875,-2.2265625
17,-0.0029296875,0.162109375,1.02294921875,3.625,-3.09375,-4.109375
18,0.027099609375,0.17138671875,1.02880859375,3.1328125,-4.125,-3.609375
19,0.062744140625,0.227294921875,0.953125,5.7734375,-5.2578125,-2.359375
20,0.10986328125,0.17724609375,1.0166015625,0.5390625,-0.6953125,-1.7734375
21,0.040283203125,0.23046875,1.001708984375,6.1875,-4.46875,-2.5234375
22,0.000244140625,0.154296875,1.020751953125,5.125,-2.96875,-2.03125
