1,-0.945556640625,0.03125,-0.07373046875,-41.3671875,29.3359375,-79.1640625
2,-0.7724609375,0.02197265625,-0.324462890625,-82.1015625,40.3828125,-75.546875
3,-0.60791015625,-0.021240234375,-0.484619140625,-84.9921875,0.8671875,-115.9453125
4,-0.37109375,-0.858154296875,-1.235107421875,-171.96875,-117.828125,-118.4453125
5,0.222412109375,-1.528564453125,-2.747802734375,-256,-29.9453125,-95.640625
6,3.05029296875,-4.1904296875,-4.100830078125,-227.234375,-256,-256
7,,-256,-250.5234375,-256
8,-0.03857421875,0.217529296875,0.13623046875-0.011474609375,0.150634765625,0.298828125,-256,255.9921875,-256
9,-0.04638671875,0.4697265625,0.312255859375,86.9765625,61.671875,-83.4765625
10,0.859375,0.95361328125,0.265380859375,255.9921875,-221.0234375,255.9921875
11,0.84765625,-0.11279296875,-0.37451171875,49.9375,-256,9.359375
12,0.291015625,0.45263671875,-0.739990234375,102.921875,-256,-186.453125
13,0.059814453125,0.022216796875,-1.028076171875,-40.3515625,95.5703125,18.0390625
14,0.037353515625,0.31396484375,-0.982177734375,-5.2265625,-3.6640625,-6.03125
15,0.03857421875,0.203125,-0.989501953125,2.1953125,-0.1171875,-0.828125
16,-0.00390625,0.20751953125,-1.03955078125,5.75,-5.0625,-1.953125
17,0.016357421875,0.2080078125,-1.02099609375,3.96875,-3.9375,-1.046875
18,0.00048828125,0.24072265625,-1.019775390625,4.84375,-4.421875,-2.71875
19,-0.08837890625,0.20947265625,-0.96142578125,6.171875,-3.46875,-0.1015625
20,0.10302734375,0.25,-0.9716796875,4.421875,-3.203125,-2.7578125
21,0.0390625,0.17919921875,-0.970947265625,4.5234375,-4.046875,-1.03125
22,-0.01025390625,0.2783203125,-0.98046875,2.6015625,-3.53125,-2.03125
