1,0.288330078125,0.620361328125,-0.638671875,-36.6953125,29.453125,-142.9453125
2,1.5595703125,0.102783203125,-1.88916015625,-143.5,182.984375,-241.2578125
3,7.999755859375,-4.164306640625,-5.0537109375,246.609375,-256,-256
4,-0.710693359375,0.629638671875,0.4423828125,-115.953125,-256,-256
5,-0.118896484375,0.170654296875,0.177734375,-256,-256,-216.765625
6,-0.0576171875,0.1201171875,-0.005859375,-256,-256,-178.796875
7,0.007568359375,0.0556640625,0.007568359375,-256,-200.2734375,-148.2890625
8,0.06005859375,0.1171875,-0.015625,-256,-44.5703125,-137.2109375
9,0.078369140625,0.082275390625,0.0849609375,-256,137.03125,-148.703125
10,-0.253173828125,0.47509765625,-0.24560546875,255.9921875,-256,-256
11,-0.68115234375,0.62451171875,-0.171142578125,-256,-256,-256
12,0.0419921875,0.593994140625,-0.061767578125,-256,30.4375,-256
13,0.294189453125,-0.1474609375,1.7724609375,-9.765625,-129.9765625,8.703125
14,0.7578125,0.9990234375,0.504638671875,-14.4375,250.046875,-9.296875
15,0.587890625,0.31982421875,0.8798828125,-4.8671875,6.9140625,4.8046875
16,0.545166015625,0.328369140625,0.74072265625,4.234375,-2.9453125,-2.203125
17,0.57861328125,0.328857421875,0.818603515625,4.8125,-3.140625,-1.0859375
18,0.5771484375,0.294677734375,0.75,5.84375,-2.8203125,-2.609375
19,0.460205078125,0.323486328125,0.744873046875,2.5234375,-2.5234375,-0.7265625
20,0.55322265625,0.39794921875,0.79248046875,3.7109375,-3.328125,-3.484375
21,0.58935546875,0.362060546875,0.80615234375,5.953125,-4.171875,-1.8359375
22,0.515625,0.293701171875,0.771484375,5.2734375,-5.5546875,-2.5
23,0.530517578125,0.385498046875,0.7890625,4.859375,-6.0390625,-4.203125
24,0.547607421875,0.361083984375,0.78173828125,5.2890625,-4.671875,-2.140625
